param,value,obj_value,obj_A,obj_B,obj_alt,regime,is_anchor,converged,theta_v_max_1,theta_Ka2_1,theta_Ka3_1,theta_Ks_g6p_pgi,theta_kcat_f_2,theta_kcat_f_3,theta_Ks_fbp_4,theta_kcat_f_4,theta_kcat_f_5,theta_kcat_f_6,theta_kcat_f_7,theta_kcat_f_8,theta_Ks_3pg_8,theta_kcat_f_9,theta_Ks_2pg_9,theta_K_g6p_1
Ks_3pg_8,1.705039979082947,109.75240985109566,123.06211032355081,109.75240985109566,123.06211032355081,B,False,True,65.94396188287399,0.015383072773290244,4.576267018442767,1.1281463057637016,550.7813909869984,629.0007512146134,10.401154614702818,428.0694684932416,5055.868911997759,18.079579262708606,514.7092056939917,604.928537913123,,511.0836979275567,0.002538116831085857,10.06750022384286
Ks_3pg_8,1.6283005388943586,82.4137923672128,82.4137923672128,111.62545824731473,111.62545824731473,A,False,True,67.50055999268719,0.03692595210471765,3.637440717829993,1.0208543130314094,547.5034128436354,585.2334480447996,0.00312944402396249,3.667341804166491,4981.032824887139,221.73998606361258,905.1943406778722,581.4260825172943,,426.45801904991436,0.010108129090640655,10.161209795607153
Ks_3pg_8,1.555014942458821,112.64922591042787,132.4835158118145,112.64922591042787,132.4835158118145,B,False,True,71.03007087703337,0.08112151043198017,4.1530620068115525,3.6663114842421733,579.9620489778398,572.0428890696066,10.535605440755194,478.7937296358163,5041.761238258852,49.90940515787396,516.8703118606167,579.6164233442202,,601.9557774540029,0.9138221178834713,10.002033997079538
Ks_3pg_8,1.485027741200724,82.47194000915,82.47194000915,110.97468931348985,110.97468931348985,A,False,True,67.52033685192922,0.20537222204530092,3.309284202483344,1.0617250411239176,547.5039054621355,585.2480078417153,0.003129539507523574,3.6673775239176774,4981.032829536267,221.73273113258486,905.1952649208066,581.4272037462447,,426.4577804580676,0.03264018024426681,10.161071540932106
Ks_3pg_8,1.418190482882851,82.19132100520129,82.19132100520129,110.56863500798403,110.56863500798403,A,False,True,67.55977309979772,0.2771168655989293,3.626928496170722,1.1825641889243579,546.8268028275529,608.8978737310623,0.003129806975946758,3.667377009862026,4999.868920616733,239.86797353163368,933.7875381793694,642.9001902400737,,426.10312182039354,0.030356428928157958,10.159320105611027
Ks_3pg_8,1.354361396719283,81.98720957803087,81.98720957803087,123.60412432904285,123.60412432904285,A,False,True,64.91784901153089,0.23477402935006192,4.262080921707425,1.25462114280565,546.1458148618729,626.6760772994393,0.003129253326931411,3.6671535766363146,5024.834596248323,252.56555517117752,938.7151587654084,649.3162837677673,,424.2032755932336,0.003964546690731075,10.150010617404014
Ks_3pg_8,1.293405092660552,122.24616776058268,132.23649459535216,122.24616776058268,132.23649459535216,B,False,True,72.49994027191593,0.7309853495169101,5.621551149021862,7.028945471453743,594.9156023148474,668.7795847246322,10.431110600314753,477.5341071815801,5037.344504662616,508.12768022554735,518.017464919448,566.5505953914325,,596.5863152017974,6.537370268840658,10.083935765680442
Ks_3pg_8,1.2351922742131956,111.42088740580098,111.42088740580098,115.6151946158017,115.6151946158017,B,False,True,67.78107765217575,0.026611462193681407,2.2296789485207396,4.058231079095648,611.563584359793,571.1635579909972,0.2653124970685151,14.616716718959497,5023.833261472538,453.7144278529503,755.8048463748246,309.097550681212,,989.4367437142138,4.305722644448056,10.067949065271895
Ks_3pg_8,2.5806824393744314,84.95494601531317,84.95494601531317,122.81565332914091,122.81565332914091,A,False,True,72.78320974716412,0.11440225486416579,2.2622205498777217,4.939266834651128,534.6089145431247,755.779082392874,0.0031540995838109315,3.6794764158384856,2615.549159488272,352.8495250909157,983.6751127106555,462.8779089674214,,292.638540870141,0.00646395104491732,10.839004330266944
Ks_3pg_8,2.702306255722602,117.30938771113124,136.00855342355027,117.30938771113124,136.00855342355027,B,False,True,78.38188768785713,0.1322780453043343,3.6201768587890837,6.305694865328635,528.8815727574894,743.3726081300489,4.652905558153523,417.41183044234884,4994.557436897298,934.5055230870976,978.950867449431,564.4422112681405,,229.26724759842133,0.00320694045892398,10.836063463262683
Ks_3pg_8,2.8296620259436707,87.56302530978468,87.56302530978468,115.18087471092218,115.18087471092218,A,False,True,73.88765939440823,0.0649952808525877,4.849715423708512,7.053822224351205,519.9716365769002,694.0492137437468,0.0031480179766461397,3.676268541678686,3989.957203955511,358.0147773459201,968.9033009101785,604.9611088528876,,470.94328335006696,0.0030167080378477387,10.08585716750495
Ks_3pg_8,2.963019888701163,114.95232623072633,123.28093998940788,114.95232623072633,123.28093998940788,B,False,True,75.41214209138342,0.0014941377847948936,16.238761992837073,3.3131869587468272,548.8803856990683,555.8221473852681,10.637742984741381,456.7741768413118,5031.728992864753,681.2912885700878,866.1915589564159,642.7459221080785,,446.00654535695253,0.0016131435962964042,10.043818615787995
Ks_3pg_8,3.1026627139015868,85.81532683072666,85.81532683072666,123.45185709123747,123.45185709123747,A,False,True,73.8930337130884,0.029739932882932862,4.770847986449338,5.678647354502152,519.990081065001,694.065793671408,0.0031504334202862587,3.677664469530154,3989.9572274852576,358.0155049767281,968.900582899752,604.9675410880833,,470.94357500870575,0.0030981851822806075,10.085819983133911
Ks_3pg_8,3.248886702699432,85.16415132288266,85.16415132288266,118.09964716846011,118.09964716846011,A,False,True,73.89607715892944,0.04943613575558418,4.696554316371367,5.01685892610523,519.9977120989132,694.0753136422337,0.003152533471195637,3.678701802523121,3989.957246281278,358.0147839769778,968.9015532120113,604.9733669539376,,470.9437411773124,0.0029794759709688406,10.085821698960743
Ks_3pg_8,3.402002015779531,83.82662078754643,83.82662078754643,129.08148867314705,129.08148867314705,A,False,True,74.09817243502151,0.07567850203141144,4.530555718038611,3.733394855813271,523.3140920223855,705.077695700717,0.0031545439948342737,3.679725293942244,3991.9223638271487,349.73182404561277,968.9394493284276,593.5853933383694,,471.59243746296573,0.0031840275079605645,10.089765249824293
Ks_3pg_8,3.5623334312494532,103.45948477488392,103.45948477488392,136.815851609327,136.815851609327,B,False,True,65.65731506268807,0.4772681270437501,6.331848657567305,6.16282554793323,527.3049131498983,594.1942345710299,0.03497939325595056,4.935883093904187,4841.634992255242,463.0228953327191,922.0817947369866,666.3601087185792,,459.06151973424966,1.7416451947653353,10.029052067642311
Ks_3pg_8,3.730221033537419,108.74079159884333,108.74079159884333,126.10088464976708,126.10088464976708,B,False,True,66.47534346393513,0.016871344484156985,6.527441348337818,6.5902286317918035,537.919582160818,559.0868596314577,0.08134218616214037,6.720806110210354,4841.1715150182745,473.1039816831954,811.3332535361394,658.3939888904334,,483.1583480674197,0.5663325777786948,10.037081984428104
Ks_3pg_8,3.906020934756963,120.25383144900228,139.15977960189554,120.25383144900228,139.15977960189554,B,False,True,71.93643917420576,0.004291489741892902,6.006120961425285,5.441187668286338,570.2273803076613,645.0802789168007,10.661275899041001,442.964115563835,5048.015277217285,479.1359547675589,516.936408790785,701.7392506506201,,587.0114369544391,5.735949594335731,10.075093868237712
Ks_3pg_8,4.090106030068476,83.79185663055524,83.79185663055524,118.7382605314628,118.7382605314628,A,False,True,69.51605070551967,0.03663172528703753,2.2547283773741973,3.050366410974805,524.0250531840205,686.2841462177091,0.0031669303621759204,3.6858086075725383,4209.880441489969,382.6811021168358,961.4026033517408,620.8243554720236,,723.7651519735936,0.13702879872249682,10.078520442076227
Ks_3pg_8,4.282866788639832,107.18844274428558,107.18844274428558,119.94426717816265,119.94426717816265,B,False,True,66.55709577682703,0.16686597896763952,4.501507730896651,5.650788227414105,554.5363038934222,572.1807791557453,0.08006337105946101,6.685191372466219,4246.361785859009,511.0134483257738,413.3613132115841,715.1286849462132,,560.9325766078722,1.3286672367200696,10.017703391553814
Ks_3pg_8,4.484712081883846,92.706662916377,92.706662916377,123.02268157364777,123.02268157364777,A,False,True,72.96944830562725,0.04098979513297335,1.9289922001481277,0.32496102147101474,589.0145511206124,461.59639953301405,0.0038586666424566653,3.8957587164576992,4629.39309676175,522.5779259767763,339.025198014291,666.0051391832844,,644.6340919731258,0.0019926937495221876,10.016602066596489
Ks_3pg_8,4.696070050729359,123.55418462859933,123.55418462859933,125.282915912943,125.282915912943,B,False,True,72.2901737373207,0.03461160129607372,5.586711725435326,7.07186953438377,573.9688539823317,615.8342360986297,10.734540767002633,448.0966718523957,5034.052650234036,509.62898872950404,517.6098152938007,826.2208700125996,,591.0310150604034,5.751420278567814,10.093274203027427
Ks_3pg_8,4.917389013765548,125.59562954503916,134.75426995054573,125.59562954503916,134.75426995054573,B,False,True,72.26494787390314,0.12524796247978545,5.520065220477667,6.995848530826071,569.603419340621,593.4616182654755,10.692364670530042,451.8668763029254,5033.280640723459,501.64405661383614,509.7696049110602,833.256018379978,,585.5348617265403,5.69835317732943,10.087590512524207
kcat_f_8,581.9153952392758,125.67603545373684,137.235463721748,125.67603545373684,137.235463721748,B,True,True,72.09753319962617,0.025550273372637742,5.818622878454394,7.031876669518797,575.416387985697,617.7223351995756,10.722218699972796,450.1375678279827,5033.874876233064,519.7860063886734,516.7936651800287,,1.90885360760574,559.6062850910115,7.0032801160870735,10.079720005878437
kcat_f_8,555.7248881452422,86.93965410868279,86.93965410868279,134.58956841949487,134.58956841949487,A,False,True,73.49236494865747,0.07447054161632369,7.949285302121656,6.081821933845716,532.7118525219431,796.0154149182279,0.003132934167435638,3.6690444462429124,2351.9976436986362,399.94782970525404,985.4212062346639,,2.0745683448272865,292.1030296159369,0.0023887262184098244,10.963409790308548
kcat_f_8,530.713148046298,83.03153007865215,83.03153007865215,129.0743364728551,129.0743364728551,A,False,True,68.92835815019819,0.014511801328502312,6.170752670036127,1.1299856780617785,539.6649194176649,614.0694957481846,0.003118025961337206,3.6674569360049114,4487.650111688217,15.610730540849922,960.7445191046121,,0.008195174856117673,555.8790742085657,0.0025531358876870473,10.109408538852627
kcat_f_8,506.8271216883113,104.95350965920869,104.95350965920869,121.86599929602825,121.86599929602825,B,False,True,65.22394608546125,0.0059121750164553444,6.966076203633346,4.110673310165859,534.3049815814824,468.40162435650245,0.04745901811239753,5.345131255659696,5010.145286130839,82.93251642617513,668.9556539301045,,1.2318627960787922,501.31999828532275,0.0017563735657311493,10.034524088378792
kcat_f_8,484.0161436069214,117.60580686294912,117.60580686294912,127.93142213509708,127.93142213509708,B,False,True,65.49237805535665,0.5942388930419419,7.518980944281301,6.668818585874177,534.9749234831102,476.71603309230596,0.12632799116797921,8.620227709541473,5013.001110939965,83.68944101014229,663.805526427212,,1.8314981024949764,500.6465922702353,0.09947309654240746,10.03420902487794
kcat_f_8,462.2318286592966,116.4960750629742,116.4960750629742,126.85703545643482,126.85703545643482,B,False,True,71.15496547492346,0.026619022446270384,6.430975210013738,6.908571278326133,560.2203293907199,516.9892605018877,0.4117976148588807,20.721806705025813,5020.084261721396,129.95952782648075,583.2804380952568,,1.7034466758961728,498.7958221886503,0.0019103365709388198,10.043823251821095
kcat_f_8,441.4279693927589,120.90709612429737,120.90709612429737,125.24991261280657,125.24991261280657,B,False,True,71.29689224009104,0.021641630749780812,6.287489185253186,7.012517163736799,560.0060413235411,563.0805658195816,2.877846431088607,119.29177194912312,5002.17203543479,286.5877048579176,541.3548995100099,,1.2492174855301579,668.0670235575554,3.8672317811578836,10.062751860759604
kcat_f_8,421.5604380325821,126.79257112664337,127.88206653276194,126.79257112664337,127.88206653276194,B,False,True,72.24308321782296,0.00859669254520203,5.1804291705500525,6.339251893168688,569.5961865491113,592.6080507659756,10.872732811393405,444.9203024101972,4878.1774121956405,645.2723878336889,502.97054314539827,,0.8231950751277853,509.50508328876276,6.885935408728893,10.081964984607671
kcat_f_8,402.58709288106485,126.00852170796688,126.00852170796688,126.88353698094829,126.88353698094829,B,False,True,72.09527314190332,0.025623169504068323,5.819175503237745,7.109250117299694,573.4415667847499,605.3281168971429,10.734503807765263,447.75013546230434,5033.732463465576,496.418515708553,512.8288315665992,,0.6957734432811024,560.2474155532169,6.976223359903068,10.083229252935602
kcat_f_8,384.4676889293401,114.74231897137183,114.74231897137183,126.53066991414973,126.53066991414973,B,False,True,67.77342927121597,0.010827410148548225,7.547698372132646,6.959519156235135,558.560328223322,543.9206152313029,0.3128089325142849,16.478365626144257,5063.169341746359,228.17774136323277,534.1979307128214,,1.061464001899243,542.594664259438,0.0020477705082385025,10.041960489655851
kcat_f_8,367.1637924923155,126.88366186401254,126.88366186401254,132.03169186761522,132.03169186761522,B,False,True,72.05821989386443,0.019852654567439537,5.835934803244976,7.148949776874816,569.9074250822222,592.0247270720877,12.84365734946067,419.6569790173126,5032.8088412662455,499.93976622867103,508.1841097309492,,0.41108442358729325,540.782419153499,6.040648542424212,10.077785130409486
kcat_f_8,350.6386996856743,123.52674639505538,126.53477103549356,123.52674639505538,126.53477103549356,B,False,True,68.76182729688048,0.0023807187716304063,6.304665985619627,6.148474211302406,551.5793108943326,565.598235797348,10.595396159469091,453.00118088757466,5063.5484811064625,687.2684322289783,570.3958986111123,,0.002188502477223654,537.3525854958178,5.25173843959166,10.079869956096974
kcat_f_8,334.8573585720157,111.34150735997686,111.34150735997686,123.77376724436539,123.77376724436539,B,False,True,59.630958972513945,0.35763979227235365,8.41130630530078,7.051804386737368,546.6748887748895,519.641340387239,0.06680308429677358,6.141731600659657,4829.806087406009,213.67861966862384,777.0380282508829,,1.1794378061071267,483.5559504957141,0.018302618297369563,10.032699800824739
kcat_f_8,319.78629481099654,121.31884127066296,121.31884127066296,126.08398427152528,126.08398427152528,B,False,True,72.09584062293946,0.01805697664315525,5.832502160438017,6.6922257735125115,568.1092124163235,604.350062146914,7.105713876207302,221.05106558325502,5083.767309180374,400.66998974284274,525.3928414191466,,0.03232745706499359,552.1593430101742,3.8421914916837543,10.079236746322469
kcat_f_8,305.39354065576686,120.2944773507456,125.38449034642777,120.2944773507456,125.38449034642777,B,False,True,72.13247875212382,0.009908180194592811,5.385063029968793,5.906982876323357,569.3881143114147,585.2544694823148,10.616407765353511,453.5909479628125,5032.8260107182105,386.8609024867501,506.59603933478485,,0.002160040008849777,561.8997472983184,4.975752451867975,10.08191085435866
kcat_f_8,291.64856714509335,86.70411383143556,86.70411383143556,125.14783226119636,125.14783226119636,A,False,True,61.62638366858848,0.01023574407930134,6.011739552782978,0.46470071453887735,528.7427287919667,487.8247385959585,0.0031031593071218803,3.6669085163396056,4917.250492728068,17.039643942002602,845.6086464837344,,0.0037090117212097594,453.3014670727605,0.0018986778126807852,10.033584733613651
